DATE_TIME,DIAMETER,GRADE,CHEM1,CHEM2,CHEM3,CHEM4,CHEM5,CHEM6,CHEM7,CHEM8,CHEM9,CHEM10,TEMP1,TEMP2,TEMP3,QUALITY1,TEMP4,SPEED,PROCESS1,PROCESS2,PROCESS3,TEMP5,TEMP6,QUALITY2,ID,uts/ys
2022-10-14 23:20:00,10,GR1,0.228,1.3,0.014,0.023,0.23,0.003,0.002,0.03,0.007,55.0,879,859.0,89,713.006,45,30,2166,2888,1.34,646.0,620,598.072,A15242,1.1921741863855857
2022-11-10 04:10:00,10,GR1,0.23,1.286,0.017,0.033,0.25,0.003,0.0005,0.034,0.005,49.0,922,1031.0,50,711.236,39,32,1987,2936,1.33,600.0,573,607.209,A10240,1.1713199244411727
2022-11-10 03:35:00,10,GR1,0.23,1.286,0.017,0.033,0.25,0.003,0.0005,0.034,0.005,49.0,898,1121.0,131,723.245,320,28,2161,2925,1.33,531.0,572,607.454,A41200,1.1906169026790507
2022-10-13 23:45:00,10,GR1,0.248,1.3,0.014,0.024,0.215,0.003,0.001,0.035,0.005,55.0,1022,1063.0,86,738.393,39,31,2243,1895,1.32,538.0,555,611.075,A16812,1.208350857096101
2022-09-13 15:50:00,10,GR1,0.22,1.3,0.015,0.023,0.21,0.002,0.0001,0.027,0.004,60.0,1152,838.0,36,716.318,42,28,2993,1772,1.32,645.0,546,611.86,A59911,1.1707220606020985
2022-12-09 11:55:00,10,GR1,0.225,1.311,0.018,0.02,0.251,0.003,0.002,0.032,0.0046,45.0,1014,1131.0,45,690.935,174,27,2228,3355,1.35,601.0,556,590.012,A19439,1.171052453170444
2022-12-09 16:35:00,10,GR1,0.22,1.29,0.015,0.025,0.22,0.003,0.0001,0.03,0.007,48.0,882,1039.0,59,709.641,35,27,1805,2487,1.34,543.0,551,609.346,A44199,1.1645944996767026
2022-09-13 23:40:00,10,GR1,0.22,1.332,0.016,0.017,0.222,0.003,0.0001,0.027,0.005,53.0,891,853.0,40,717.5245,82,28,2896,1731,1.33,550.0,599,612.216,A75139,1.172012002299842
2022-09-13 18:45:00,10,GR1,0.225,1.29,0.015,0.025,0.22,0.002,0.0001,0.024,0.001,57.0,885,1015.0,20,716.92,313,30,2169,3311,1.33,529.0,629,610.671,A45219,1.173987302491849
2022-09-13 19:20:00,10,GR1,0.225,1.29,0.015,0.025,0.22,0.002,0.0001,0.024,0.001,57.0,919,990.0,122,697.384,232,28,2337,2128,1.33,591.0,530,598.975,A51429,1.1642956717726116
2022-09-13 19:55:00,10,GR1,0.21,1.31,0.019,0.023,0.237,0.003,0.0003,0.025,0.0055,46.0,860,1122.0,127,692.088,86,29,2320,3280,1.33,585.0,550,590.189,A29531,1.172654861408803
2022-09-14 00:20:00,10,GR1,0.227,1.3,0.015,0.022,0.245,0.003,0.0007,0.024,0.0056,49.0,1157,1124.0,112,692.697,55,26,1719,2368,1.33,644.0,583,588.857,A56319,1.1763416245370268
2022-09-13 22:30:00,10,GR1,0.22,1.332,0.016,0.017,0.222,0.003,0.0001,0.027,0.005,58.0,1128,1098.0,24,750.072,216,30,2812,2538,1.33,545.0,555,657.985,A75391,1.1399530384431256
2022-09-13 22:50:00,10,GR1,0.22,1.332,0.016,0.017,0.222,0.003,0.0001,0.027,0.005,58.0,1015,834.0,151,709.838,148,29,2127,2116,1.33,584.0,597,605.738,A51973,1.1718564792038801
2022-09-13 06:15:00,10,GR1,0.222,1.273,0.019,0.031,0.204,0.003,0.0001,0.024,0.002,46.0,927,1037.0,115,698.349,309,28,2783,3024,1.34,571.0,624,585.83,A19949,1.19206766468088
2022-09-13 08:40:00,10,GR1,0.225,1.301,0.016,0.023,0.224,0.003,0.0001,0.028,0.003,55.0,1050,932.0,75,745.365,161,30,3226,1880,1.34,531.0,547,641.671,A49819,1.1615999476367171
2022-12-09 12:30:00,10,GR1,0.233,1.31,0.016,0.03,0.2,0.003,0.002,0.026,0.0046,46.0,1040,1019.0,11,695.016,7,28,1683,1883,1.36,616.0,638,582.845,A19442,1.1924542545616759
2022-09-13 08:35:00,10,GR1,0.225,1.301,0.016,0.023,0.224,0.003,0.0001,0.028,0.003,55.0,1136,1003.0,77,745.365,200,30,2093,2860,1.34,592.0,536,641.671,A81994,1.1615999476367171
2022-09-13 12:50:00,10,GR1,0.228,1.293,0.024,0.033,0.24,0.003,0.0002,0.034,0.005,54.0,848,1075.0,146,743.531,41,28,2532,2872,1.33,524.0,572,632.553,A59491,1.1754445872519772
2022-09-13 12:30:00,10,GR1,0.232,1.29,0.016,0.03,0.265,0.003,0.0003,0.032,0.005,41.0,1157,866.0,40,700.202,74,29,2206,2513,1.33,621.0,516,595.326,A49119,1.176165663854762
2022-09-13 02:40:00,10,GR1,0.232,1.29,0.016,0.03,0.265,0.003,0.0003,0.032,0.005,41.0,1066,1130.0,118,725.766,24,28,2575,1962,1.33,595.0,591,612.771,A19149,1.184400045041296
2022-12-09 21:50:00,10,GR1,0.225,1.3,0.018,0.024,0.22,0.003,0.0001,0.037,0.005,58.0,1155,951.0,136,720.885,194,32,1986,3115,1.34,589.0,616,615.778,A94616,1.1706897615699163
2022-12-09 19:30:00,10,GR1,0.226,1.307,0.018,0.028,0.236,0.003,0.0003,0.031,0.003,53.0,889,849.0,79,742.204,145,32,2440,2503,1.35,534.0,548,643.226,A21469,1.153877486295641
2022-12-09 23:15:00,10,GR1,0.23,1.34,0.016,0.025,0.21,0.003,0.0003,0.031,0.007,54.0,877,991.0,105,718.236,15,27,2929,3253,1.34,610.0,506,601.386,A41691,1.1943011643104429
2022-12-09 22:45:00,10,GR1,0.23,1.34,0.016,0.025,0.21,0.003,0.0003,0.031,0.007,54.0,1022,999.0,90,743.872,140,30,1750,2913,1.34,592.0,637,626.419,A41916,1.1874991020387313
2022-12-09 17:40:00,10,GR1,0.22,1.29,0.015,0.025,0.22,0.003,0.0001,0.03,0.007,48.0,914,980.0,73,720.56,87,29,2907,1832,1.34,642.0,531,625.215,A91494,1.1524995401581855
2022-12-09 17:10:00,10,GR1,0.22,1.29,0.015,0.025,0.22,0.003,0.0001,0.03,0.007,48.0,912,904.0,17,723.865,144,28,1616,2085,1.34,581.0,571,629.335,A91449,1.1502061700048463
2022-09-14 22:15:00,10,GR1,0.228,1.293,0.024,0.033,0.24,0.003,0.0002,0.034,0.005,54.0,1027,950.0,32,710.196,140,28,1686,2192,1.34,598.0,622,598.722,A59491,1.1861865774098832
2022-12-11 02:05:00,10,GR1,0.22,1.283,0.015,0.022,0.209,0.002,0.0001,0.028,0.006,50.0,962,998.0,35,715.313,123,31,3204,2290,1.32,590.0,522,594.929,A93024,1.2023501964099919
2022-12-11 06:55:00,10,GR1,0.22,1.294,0.015,0.02,0.214,0.002,0.0001,0.024,0.006,45.0,885,932.0,138,708.28,105,31,1752,2385,1.32,589.0,532,603.503,A32005,1.1736147127686192
2022-10-11 23:30:00,10,GR1,0.22,1.03,0.018,0.02,0.24,0.002,0.0001,0.026,0.005,53.0,964,893.0,61,696.927,276,26,2601,3033,1.3,609.0,633,593.831,A28932,1.173611684132354
2022-08-11 22:15:00,10,GR1,0.245,1.525,0.014,0.019,0.269,0.0045,0.0009,0.031,0.0045,50.0,995,891.0,14,718.995,229,28,2687,2887,1.31,640.0,533,588.506,A53282,1.2217292601944585
2022-08-09 16:40:00,10,GR1,0.227,1.378,0.013,0.026,0.235,0.002,0.001,0.037,0.004,58.0,968,1108.0,109,737.821,0,30,2596,2477,1.33,615.0,525,618.933,A14891,1.1920854115065767
2022-08-09 23:20:00,10,GR1,0.227,1.305,0.019,0.027,0.245,0.003,0.002,0.034,0.006,51.0,1093,1133.0,40,716.294,53,31,1510,1834,1.33,548.0,603,599.982,A79181,1.1938591491078065
2022-09-09 14:10:00,10,GR1,0.225,1.292,0.014,0.031,0.229,0.003,0.0001,0.041,0.006,52.0,1148,1000.0,18,740.759,142,32,2025,2589,1.34,567.0,526,635.23,A11697,1.1661272295074225
2022-05-21 14:14:00,10,GR1,0.242,1.301,0.011,0.02,0.235,0.002,0.0003,0.031,0.002,57.0,1113,1025.0,147,733.847,142,31,1436,2927,1.32,593.0,538,626.891,A52141,1.1706133921207993
2022-05-21 06:37:00,10,GR1,0.223,1.29,0.018,0.027,0.211,0.002,0.002,0.037,0.005,58.0,1045,998.0,14,697.956,97,26,2264,2304,1.32,564.0,517,586.829,A34921,1.189368623568365
2022-05-20 22:47:00,10,GR1,0.23,1.314,0.011,0.022,0.23,0.002,0.001,0.024,0.005,58.0,920,902.0,121,703.072,293,27,2123,2370,1.33,587.0,604,595.956,A41427,1.1797381014705783
2022-05-20 23:00:00,10,GR1,0.23,1.314,0.011,0.022,0.23,0.002,0.001,0.024,0.005,58.0,1067,933.0,139,701.307,161,32,2033,2435,1.33,533.0,633,581.894,A74142,1.2052143517547869
2022-05-20 23:02:00,10,GR1,0.23,1.314,0.011,0.022,0.23,0.002,0.001,0.024,0.005,58.0,996,834.0,124,696.52,211,30,1983,1978,1.33,609.0,622,582.77,A44217,1.1951884963193027
2022-05-21 00:04:00,10,GR1,0.23,1.314,0.011,0.022,0.23,0.002,0.001,0.024,0.005,58.0,1051,836.0,150,707.184,220,31,2744,1814,1.33,616.0,585,592.236,A42471,1.194091544586955
2022-05-21 01:05:00,10,GR1,0.226,1.29,0.014,0.02,0.219,0.002,0.001,0.04,0.005,56.0,960,843.0,89,719.864,278,28,1483,2975,1.33,604.0,627,620.8,A48124,1.1595747422680414
2022-05-21 14:17:00,10,GR1,0.242,1.301,0.011,0.02,0.235,0.002,0.0003,0.031,0.002,57.0,1031,867.0,113,707.609,257,26,2423,2565,1.32,591.0,568,603.779,A14152,1.171966895171909
2022-05-18 22:44:00,10,GR1,0.215,1.285,0.02,0.024,0.228,0.0029,0.0019,0.0291,0.0068,64.0,1088,1045.0,118,687.154,162,26,2372,2687,1.32,582.0,508,580.961,A21312,1.1827885176457629
2022-05-22 01:58:00,10,GR1,0.242,1.301,0.011,0.02,0.235,0.002,0.0003,0.031,0.002,57.0,943,1085.0,132,718.176,24,30,3172,2780,1.33,599.0,592,610.224,A14152,1.1769055297726736
2022-05-21 04:14:00,10,GR1,0.232,1.305,0.013,0.023,0.242,0.002,0.0003,0.032,0.002,67.0,933,915.0,105,735.944,313,26,1923,2452,1.33,602.0,517,636.705,A42512,1.1558633904241367
2022-05-21 13:31:00,10,GR1,0.233,1.294,0.01,0.02,0.258,0.002,0.001,0.024,0.005,54.0,1007,885.0,91,716.519,190,32,2552,1996,1.32,533.0,512,611.126,A23514,1.1724570710459055
2022-05-21 11:45:00,10,GR1,0.221,1.294,0.015,0.022,0.229,0.003,0.0001,0.032,0.001,59.0,837,924.0,40,707.7,252,27,2761,1672,1.32,567.0,514,589.163,A24613,1.2011955944280277
2022-05-21 09:51:00,10,GR1,0.22,1.28,0.019,0.017,0.235,0.003,0.0003,0.04,0.002,51.0,846,1027.0,124,708.672,168,31,1725,3133,1.33,626.0,544,610.933,A47112,1.1599831732775936
2022-11-11 00:00:00,10,GR1,0.22,1.03,0.018,0.02,0.24,0.002,0.0001,0.026,0.005,53.0,1128,1116.0,49,699.541,54,29,1575,1973,1.3,630.0,517,595.782,A32928,1.174155983228765
2022-08-11 23:25:00,10,GR1,0.221,1.03,0.021,0.02,0.243,0.003,0.0002,0.026,0.007,48.0,920,1128.0,60,744.611,255,31,3097,2672,1.29,628.0,628,619.866,A28442,1.2012451078136241
2022-11-15 21:20:00,10,GR1,0.21,1.04,0.02,0.022,0.24,0.003,0.0001,0.026,0.004,48.0,981,914.0,39,688.724,75,29,1705,1926,1.32,580.0,575,581.152,A52428,1.1851013160068278
2022-11-15 22:15:00,10,GR1,0.21,1.04,0.02,0.022,0.24,0.003,0.0001,0.026,0.004,48.0,899,897.0,102,665.171,297,31,2387,1745,1.32,598.0,520,574.842,A25842,1.1571370915834265
2022-10-11 17:30:00,10,GR1,0.22,1.21,0.014,0.028,0.21,0.002,0.0001,0.026,0.005,48.0,909,1046.0,43,691.572,13,31,2933,3165,1.3,645.0,554,581.455,A92127,1.1893818094263529
2022-10-11 02:30:00,10,GR1,0.225,1.228,0.018,0.03,0.218,0.003,0.002,0.029,0.0046,45.0,840,1122.0,135,710.85,156,26,2306,3423,1.31,581.0,594,602.85,A96212,1.1791490420502613
2022-10-11 02:00:00,10,GR1,0.225,1.228,0.018,0.03,0.218,0.003,0.002,0.029,0.0046,45.0,922,978.0,16,726.572,176,29,2361,2455,1.31,602.0,564,621.043,A92612,1.1699222115054835
2022-10-11 18:00:00,10,GR1,0.233,1.205,0.013,0.018,0.21,0.003,0.002,0.028,0.0046,44.0,986,836.0,117,699.139,318,32,1751,2122,1.3,607.0,599,585.253,A92122,1.1945927658636522
2022-10-11 03:10:00,10,GR1,0.233,1.205,0.013,0.018,0.21,0.003,0.002,0.028,0.0046,53.0,1042,996.0,63,736.367,142,30,2359,3239,1.31,621.0,545,622.209,A29212,1.183472113068117
2022-10-11 15:05:00,10,GR1,0.235,1.3,0.02,0.02,0.22,0.003,0.002,0.028,0.0035,45.0,1111,1133.0,39,721.59,146,28,1961,1920,1.3,584.0,516,595.569,A29290,1.211597648635171
2022-10-11 00:55:00,10,GR1,0.226,1.295,0.016,0.02,0.221,0.003,0.002,0.023,0.0045,45.0,986,1060.0,42,721.052,138,29,2914,2660,1.31,640.0,630,619.445,A04922,1.1640290905568693
2022-09-11 23:50:00,10,GR1,0.226,1.295,0.016,0.02,0.221,0.003,0.002,0.023,0.0045,45.0,1094,1012.0,15,733.653,195,29,1496,2404,1.31,645.0,569,622.167,A04229,1.1791898316689893
2022-09-11 21:10:00,10,GR1,0.228,1.28,0.015,0.022,0.237,0.002,0.001,0.025,0.005,49.0,876,1034.0,108,733.022,166,31,1424,2320,1.31,534.0,587,628.158,A89228,1.1669388911706928
2022-05-21 13:15:00,10,GR1,0.225,1.267,0.026,0.018,0.241,0.003,0.002,0.025,0.002,75.0,1071,1130.0,148,724.07,164,29,3147,2094,1.32,629.0,623,622.072,A28471,1.1639649429648016
2022-11-16 03:00:00,10,GR1,0.22,1.254,0.016,0.024,0.232,0.003,0.0013,0.029,0.006,48.0,1104,914.0,21,703.823,173,26,1623,2697,1.31,606.0,524,591.81,A88722,1.1892718946959329
2022-08-11 18:25:00,10,GR1,0.22,1.303,0.014,0.029,0.217,0.003,0.002,0.033,0.0048,45.0,906,1035.0,97,718.589,149,31,2589,1877,1.3,608.0,613,598.043,A32208,1.2015674458191135
2022-09-11 14:50:00,10,GR1,0.221,1.21,0.014,0.023,0.22,0.002,0.0013,0.031,0.007,50.0,867,900.0,142,715.618,78,26,2111,2235,1.32,621.0,536,610.794,A81228,1.1716192366002287
2022-09-11 14:10:00,10,GR1,0.225,1.22,0.015,0.029,0.228,0.003,0.0016,0.045,0.005,56.0,970,923.0,84,721.874,14,26,2509,3177,1.32,571.0,614,620.141,A27282,1.1640481761405874
2022-11-16 05:20:00,10,GR1,0.226,1.278,0.009,0.028,0.236,0.003,0.0005,0.053,0.006,61.0,1019,1067.0,127,739.624,63,31,2904,3238,1.32,585.0,635,625.498,A86282,1.1824562188847925
2022-11-16 02:35:00,10,GR1,0.226,1.278,0.009,0.028,0.236,0.003,0.0005,0.053,0.006,61.0,1119,996.0,34,690.364,280,32,2253,2750,1.31,541.0,619,582.647,A28268,1.1848752332029513
2022-09-11 08:10:00,10,GR1,0.226,1.3,0.01,0.021,0.25,0.003,0.0001,0.025,0.006,54.0,973,853.0,93,721.873,256,30,2755,2108,1.3,537.0,523,610.518,A22682,1.1823942946809103
2022-09-11 09:30:00,10,GR1,0.231,1.314,0.011,0.019,0.23,0.002,0.0001,0.026,0.005,55.0,1108,1069.0,78,753.006,286,29,3037,2092,1.3,556.0,601,619.324,A22985,1.2158514767714477
2022-09-11 07:30:00,10,GR1,0.226,1.23,0.017,0.025,0.23,0.002,0.0001,0.032,0.01,59.0,846,1125.0,58,726.731,229,27,2766,3416,1.3,575.0,583,610.319,A52228,1.190739596833787
2022-09-11 18:25:00,10,GR1,0.221,1.051,0.018,0.022,0.244,0.003,0.0003,0.027,0.0063,52.0,1115,963.0,90,696.676,302,26,2644,1794,1.32,618.0,519,599.851,A82215,1.1614150847460454
2022-09-11 15:30:00,10,GR1,0.221,1.21,0.014,0.023,0.22,0.002,0.0013,0.031,0.007,50.0,932,1133.0,59,686.255,233,32,1536,2220,1.32,643.0,571,588.109,A82821,1.166884030001241
2022-05-21 06:34:00,10,GR1,0.223,1.29,0.018,0.027,0.211,0.002,0.002,0.037,0.005,58.0,1042,1078.0,110,697.661,315,28,2158,2465,1.32,549.0,628,595.316,A43192,1.1719170994900185
2022-05-22 13:54:00,10,GR1,0.23,1.293,0.016,0.026,0.216,0.002,0.0003,0.029,0.004,54.0,1044,995.0,76,738.186,210,30,2086,2589,1.33,548.0,533,630.2,A13248,1.1713519517613455
2022-05-20 18:23:00,10,GR1,0.245,1.3,0.019,0.03,0.212,0.002,0.0002,0.027,0.005,46.0,953,929.0,54,734.15,158,30,3122,2242,1.33,572.0,550,635.149,A29421,1.155870512273498
2022-05-23 11:52:00,10,GR1,0.22,1.27,0.02,0.025,0.203,0.0034,0.0019,0.0296,0.0079,51.0,1008,933.0,132,688.146,231,30,2078,1749,1.31,578.0,534,589.895,A61123,1.166556760101374
2022-05-23 09:18:00,10,GR1,0.222,1.276,0.025,0.027,0.221,0.002,0.0004,0.033,0.005,60.0,870,897.0,149,694.463,197,26,1913,1775,1.33,553.0,559,602.336,A70126,1.1529495165489028
2022-05-23 07:28:00,10,GR1,0.246,1.337,0.018,0.031,0.252,0.003,0.0007,0.045,0.004,50.0,909,1049.0,110,710.855,216,28,2369,2352,1.32,644.0,518,598.245,A60221,1.1882339175421441
2022-05-23 06:40:00,10,GR1,0.246,1.337,0.018,0.031,0.252,0.003,0.0007,0.045,0.004,50.0,1116,870.0,54,724.403,56,30,2292,3026,1.32,531.0,549,616.726,A22061,1.1745945525241355
2022-05-23 04:39:00,10,GR1,0.231,1.268,0.019,0.029,0.225,0.003,0.0004,0.031,0.007,53.0,969,854.0,19,708.805,53,26,1563,3453,1.33,531.0,549,605.645,A18528,1.1703308043490823
2022-05-23 04:38:00,10,GR1,0.231,1.268,0.019,0.029,0.225,0.003,0.0004,0.031,0.007,53.0,1022,1019.0,59,727.451,95,29,2422,2622,1.33,622.0,591,626.978,A58281,1.16024964193321
2022-05-22 21:39:00,10,GR1,0.237,1.305,0.014,0.03,0.222,0.003,0.0004,0.025,0.003,53.0,907,897.0,104,734.584,163,28,1902,3371,1.34,604.0,600,632.363,A27515,1.1616492426027454
2022-05-22 21:09:00,10,GR1,0.237,1.305,0.014,0.03,0.222,0.003,0.0004,0.025,0.003,53.0,1045,895.0,140,697.082,29,28,2471,2885,1.33,524.0,585,595.886,A52157,1.1698244295049725
2022-05-22 22:48:00,10,GR1,0.22,1.3,0.013,0.025,0.23,0.002,0.0014,0.029,0.004,45.0,852,985.0,6,733.135,166,31,1551,3188,1.34,566.0,536,636.792,A27152,1.1512943001796505
2022-05-23 12:38:00,10,GR1,0.22,1.28,0.017,0.018,0.212,0.002,0.0001,0.028,0.003,55.0,972,1110.0,72,703.25,53,27,2548,2398,1.31,627.0,508,601.846,A21156,1.1684882843783957
2022-05-21 19:16:00,10,GR1,0.223,1.279,0.014,0.016,0.223,0.003,0.002,0.025,0.0063,50.0,940,1023.0,61,693.469,119,27,1981,2232,1.33,536.0,573,599.743,A12494,1.156276938622043
2022-05-22 18:34:00,10,GR1,0.215,1.314,0.02,0.024,0.238,0.002,0.0016,0.035,0.005,60.0,1113,1006.0,73,699.305,139,27,2408,2145,1.33,537.0,586,593.287,A26517,1.1786959768206617
2022-05-22 18:33:00,10,GR1,0.215,1.314,0.02,0.024,0.238,0.002,0.0016,0.035,0.005,60.0,1056,1078.0,93,699.984,285,30,2896,1881,1.33,548.0,595,596.168,A51267,1.1741388333489888
2022-05-22 19:25:00,10,GR1,0.229,1.33,0.018,0.031,0.234,0.002,0.0019,0.029,0.004,59.0,992,841.0,127,673.433,305,31,2953,2348,1.33,648.0,509,580.413,A56521,1.1602651904764365
2022-05-22 19:23:00,10,GR1,0.229,1.33,0.018,0.031,0.234,0.002,0.0019,0.029,0.004,59.0,901,927.0,62,679.365,239,31,2150,2614,1.33,540.0,566,579.965,A61525,1.1713896528238772
2022-05-22 07:15:00,10,GR1,0.22,1.257,0.02,0.021,0.229,0.003,0.0001,0.03,0.004,60.0,975,1066.0,43,719.02,299,30,1911,1884,1.33,611.0,603,619.092,A35122,1.161410581949048
2022-05-22 11:57:00,10,GR1,0.221,1.39,0.018,0.022,0.246,0.003,0.0002,0.024,0.003,54.0,841,985.0,91,697.523,247,30,2922,2296,1.33,632.0,523,586.06,A12153,1.1901904241886498
2022-05-22 10:38:00,10,GR1,0.25,1.306,0.016,0.022,0.245,0.003,0.0001,0.028,0.013,49.0,1012,993.0,100,741.408,212,30,1752,2431,1.32,587.0,536,641.073,A25216,1.156511036964589
2022-05-22 04:34:00,10,GR1,0.237,1.333,0.013,0.025,0.247,0.003,0.0008,0.027,0.003,55.0,971,921.0,19,711.814,243,27,2713,2625,1.33,532.0,531,603.846,A12152,1.1788005551084215
2022-05-23 23:20:00,10,GR1,0.234,1.316,0.016,0.02,0.264,0.003,0.0008,0.028,0.002,50.0,911,944.0,28,692.447,117,28,1768,3469,1.32,632.0,628,584.054,A11825,1.1855872915860521
2022-05-22 20:33:00,10,GR1,0.221,1.268,0.015,0.02,0.234,0.002,0.0019,0.039,0.004,55.0,1063,858.0,8,698.261,261,28,2555,2659,1.34,575.0,545,597.643,A51207,1.1683580331401855
2022-10-11 05:40:00,10,GR1,0.225,1.202,0.023,0.024,0.229,0.003,0.0001,0.029,0.007,49.0,1040,1009.0,112,711.209,55,31,2654,3342,1.31,566.0,628,598.899,A42292,1.1875274461971048
2022-05-23 13:40:00,10,GR1,0.22,1.28,0.017,0.018,0.212,0.002,0.0001,0.028,0.003,55.0,1158,887.0,95,696.277,209,28,1866,2257,1.31,614.0,617,594.053,A61251,1.172078922251045
2022-05-23 14:07:00,10,GR1,0.225,1.26,0.014,0.022,0.204,0.003,0.002,0.028,0.0069,50.0,1152,1124.0,125,711.043,288,26,2344,3062,1.31,584.0,630,607.591,A20216,1.1702658531808403
2022-05-22 15:29:00,10,GR1,0.231,1.262,0.01,0.023,0.217,0.003,0.0001,0.026,0.003,69.0,921,1005.0,147,705.755,194,27,2718,3242,1.33,636.0,606,608.533,A14227,1.1597645485125703
2022-05-20 11:50:00,10,GR1,0.224,1.264,0.013,0.022,0.226,0.003,0.0004,0.024,0.004,51.0,848,863.0,25,693.804,136,27,2967,2342,1.32,649.0,628,592.224,A27141,1.17152293726698
2022-05-20 10:06:00,10,GR1,0.231,1.27,0.015,0.026,0.229,0.003,0.0006,0.028,0.004,51.0,1046,1004.0,36,708.595,244,31,3233,2201,1.32,583.0,611,603.258,A41214,1.1746135152787032
2022-05-20 06:45:00,10,GR1,0.224,1.304,0.014,0.024,0.242,0.003,0.0004,0.027,0.0066,76.0,1064,851.0,80,705.895,145,29,2652,2625,1.33,525.0,614,602.2750000000001,A39281,1.1720476526503671
2022-05-19 23:53:00,10,GR1,0.236,1.32,0.017,0.019,0.207,0.002,0.001,0.034,0.006,46.0,1012,1128.0,46,716.404,19,29,2096,3199,1.33,564.0,577,596.808,A18392,1.2003927561292744
2022-05-19 23:52:00,10,GR1,0.236,1.32,0.017,0.019,0.207,0.002,0.001,0.034,0.006,46.0,1130,842.0,135,720.47,188,32,2476,2989,1.33,606.0,582,605.262,A92318,1.1903440163102923
2022-05-19 22:59:00,10,GR1,0.222,1.293,0.019,0.029,0.225,0.003,0.002,0.028,0.004,52.0,890,1110.0,9,702.046,111,30,2095,2917,1.33,538.0,506,609.712,A18327,1.1514387120476555
2022-05-19 21:33:00,10,GR1,0.23,1.293,0.018,0.02,0.227,0.003,0.002,0.027,0.008,51.0,1125,1010.0,139,692.678,304,29,1410,3362,1.34,624.0,633,590.856,A37192,1.1723296370012322
2022-05-19 21:32:00,10,GR1,0.23,1.293,0.018,0.02,0.227,0.003,0.002,0.027,0.008,51.0,925,1109.0,41,723.705,281,26,2547,2874,1.34,640.0,548,611.25,A31972,1.1839754601226995
2022-05-23 19:45:00,10,GR1,0.239,1.253,0.018,0.017,0.219,0.002,0.0005,0.033,0.003,66.0,1120,931.0,86,706.831,52,29,3185,2405,1.32,568.0,626,603.803,A21861,1.1706318120314076
2022-05-19 18:56:00,10,GR1,0.23,1.293,0.018,0.02,0.227,0.003,0.002,0.027,0.008,53.0,898,942.0,77,716.948,175,32,2324,2405,1.33,617.0,586,615.468,A79123,1.1648826583997869
2022-05-19 09:32:00,10,GR1,0.224,1.275,0.016,0.018,0.227,0.003,0.0001,0.025,0.009,62.0,870,998.0,104,705.053,262,29,1749,2686,1.33,626.0,613,601.609,A11352,1.1719455659739133
2022-05-19 08:32:00,10,GR1,0.235,1.347,0.016,0.034,0.26,0.002,0.0007,0.036,0.009,68.0,946,1016.0,147,740.557,130,30,1801,2520,1.32,633.0,636,629.306,A23613,1.1767836314924693
2022-05-19 08:31:00,10,GR1,0.235,1.347,0.016,0.034,0.26,0.002,0.0007,0.036,0.009,68.0,1148,855.0,64,716.981,169,31,3128,2033,1.32,615.0,592,603.112,A33612,1.1888024114923927
2022-05-22 08:32:00,10,GR1,0.225,1.267,0.026,0.018,0.241,0.003,0.002,0.025,0.002,75.0,866,952.0,141,712.55,288,30,2737,2471,1.33,585.0,588,613.98,A18472,1.160542688686928
2022-05-21 15:36:00,10,GR1,0.225,1.281,0.02,0.022,0.235,0.003,0.002,0.031,0.0052,57.0,908,1098.0,5,712.999,137,28,1851,3412,1.33,640.0,597,610.154,A62841,1.168555807222439
2022-05-22 00:57:00,10,GR1,0.241,1.283,0.014,0.019,0.221,0.003,0.002,0.026,0.0052,50.0,1041,835.0,10,714.301,182,32,3195,3158,1.33,555.0,606,613.367,A91241,1.1645572715845491
2022-05-22 23:10:00,10,GR1,0.22,1.3,0.013,0.025,0.23,0.002,0.0014,0.029,0.004,45.0,1034,1121.0,3,720.388,219,27,1691,1787,1.34,609.0,585,618.581,A72521,1.1645815180227004
2022-05-23 15:10:00,10,GR1,0.227,1.275,0.015,0.021,0.221,0.003,0.002,0.023,0.0077,49.0,1048,1005.0,40,701.971,2,30,3016,2462,1.31,634.0,633,598.911,A36221,1.1720789900335777
2022-05-23 14:09:00,10,GR1,0.225,1.26,0.014,0.022,0.204,0.003,0.002,0.028,0.0069,50.0,1122,924.0,102,702.943,256,31,2903,3436,1.31,575.0,515,598.299,A02261,1.1749025152975352
2022-05-19 09:33:00,10,GR1,0.224,1.275,0.016,0.018,0.227,0.003,0.0001,0.025,0.009,62.0,1044,871.0,106,707.488,78,26,2713,2825,1.33,568.0,540,605.163,A13215,1.169086675821225
2022-10-11 08:00:00,10,GR1,0.22,1.204,0.022,0.036,0.204,0.002,0.0001,0.029,0.005,47.0,874,1132.0,138,731.302,36,27,2252,2445,1.32,578.0,638,615.478,A25292,1.1881854428590464
2022-10-11 11:05:00,10,GR1,0.223,1.25,0.014,0.021,0.243,0.002,0.0002,0.028,0.004,54.0,952,1118.0,23,719.314,58,32,2219,3200,1.31,551.0,614,607.22,A23299,1.1846019564572972
2022-10-11 11:40:00,10,GR1,0.223,1.25,0.014,0.021,0.243,0.002,0.0002,0.028,0.004,54.0,1101,998.0,113,722.233,115,31,3103,1802,1.31,613.0,593,613.654,A39292,1.176938470212856
2022-11-16 05:50:00,10,GR1,0.223,1.292,0.016,0.022,0.248,0.002,0.0016,0.023,0.005,57.0,1069,944.0,87,720.821,309,26,1746,3268,1.32,525.0,544,607.456,A23802,1.1866225701943844
