DATE_TIME,DIAMETER,GRADE,CHEM1,CHEM2,CHEM3,CHEM4,CHEM5,CHEM6,CHEM7,CHEM8,CHEM9,CHEM10,TEMP1,TEMP2,TEMP3,QUALITY1,TEMP4,SPEED,PROCESS1,PROCESS2,PROCESS3,TEMP5,TEMP6,QUALITY2,ID,uts/ys
2023-01-16 19:55:00,12,GR1,0.24,1.33,0.018,0.026,0.21,0.003,0.0004,0.023,0.006,55.0,984,902.0,4,728.076,278,24,2414,3483,1.38,530.0,535,614.593,A72741,1.1846474008002044
2023-01-16 19:15:00,12,GR1,0.22,1.28,0.019,0.025,0.21,0.002,0.0004,0.028,0.008,66.0,1060,999.0,91,732.549,49,21,1932,3129,1.37,625.0,512,612.098,A61724,1.1967838483380113
2023-01-15 21:40:00,12,GR1,0.22,1.353,0.02,0.036,0.231,0.003,0.0005,0.031,0.007,50.0,881,1019.0,110,733.433,92,25,1744,1656,1.38,621.0,557,593.937,A52807,1.2348666609421537
2023-01-15 22:45:00,12,GR1,0.242,1.325,0.018,0.033,0.228,0.003,0.0002,0.032,0.005,42.0,895,908.0,97,727.22,123,21,2537,3005,1.38,560.0,527,586.756,A72807,1.239390820034222
2023-01-18 03:30:00,12,GR1,0.239,1.31,0.021,0.033,0.25,0.003,0.002,0.033,0.004,56.0,998,954.0,73,729.327,49,23,2581,3403,1.36,592.0,566,610.828,A82722,1.1939973282167813
2023-02-13 22:50:00,12,GR1,0.224,1.21,0.024,0.023,0.238,0.003,0.0001,0.028,0.005,72.0,1114,1136.0,16,731.84,84,19,2879,3142,1.36,513.0,558,618.469,A47280,1.1833091068428652
2023-04-24 06:50:00,12,GR1,0.22,1.174,0.025,0.025,0.235,0.0019,0.0017,0.0237,0.0094,45.0,1135,920.0,110,712.021,51,20,2009,2391,1.35,616.0,573,607.521,A22383,1.1720105148628608
2023-02-14 08:50:00,12,GR1,0.231,1.245,0.019,0.019,0.225,0.002,0.0001,0.022,0.002,45.0,1023,1020.0,112,730.7,244,22,1798,2659,1.36,595.0,558,621.72,A28976,1.1752879109567007
2023-04-23 01:25:00,12,GR1,0.225,1.16,0.018,0.022,0.215,0.003,0.0003,0.023,0.007,73.0,914,1000.0,79,737.053,68,26,2448,3238,1.34,545.0,588,611.49,A13301,1.20533941683429
2023-04-22 13:00:00,12,GR1,0.231,1.194,0.022,0.031,0.242,0.003,0.0005,0.053,0.0065,61.0,913,992.0,120,717.733,288,26,1924,2673,1.34,588.0,542,580.945,A12031,1.2354577455697182
2023-04-21 21:15:00,12,GR1,0.224,1.31,0.023,0.025,0.234,0.002,0.0015,0.028,0.007,55.0,1012,1080.0,2,724.921,56,28,3032,2520,1.37,625.0,527,600.199,A73511,1.2078010793086962
2023-04-21 18:20:00,12,GR1,0.24,1.2,0.018,0.023,0.231,0.003,0.0001,0.024,0.0063,58.0,910,1113.0,79,715.341,58,27,3562,3169,1.37,563.0,573,602.091,A13618,1.188094490699911
2023-02-13 02:40:00,12,GR1,0.23,1.195,0.017,0.034,0.245,0.002,0.0001,0.032,0.007,46.0,903,905.0,33,715.227,178,21,2631,1778,1.35,632.0,505,596.681,A84862,1.198675674271512
2023-02-14 09:25:00,12,GR1,0.231,1.245,0.019,0.019,0.225,0.002,0.0001,0.022,0.002,45.0,965,1027.0,93,716.823,201,26,3143,1523,1.36,519.0,588,603.442,A87296,1.187890468346585
2023-04-22 14:25:00,12,GR1,0.225,1.185,0.014,0.019,0.213,0.003,0.002,0.029,0.004,56.0,1005,1070.0,68,721.655,22,19,1876,2945,1.35,586.0,566,607.423,A39296,1.1880600504096814
2023-02-13 05:40:00,12,GR1,0.23,1.178,0.019,0.024,0.24,0.003,0.0002,0.035,0.007,50.0,922,956.0,17,715.289,86,28,2045,2954,1.35,592.0,559,597.239,A82786,1.1976595634243576
2023-05-17 23:35:00,12,GR1,0.235,1.2,0.016,0.031,0.253,0.0025,0.0015,0.0261,0.0067,55.0,888,1068.0,131,708.135,271,17,1591,2669,1.34,534.0,563,596.093,A73242,1.1879606034628825
2023-05-17 22:40:00,12,GR1,0.232,1.155,0.016,0.024,0.249,0.003,0.0007,0.033,0.006,51.0,898,970.0,7,693.268,305,19,1747,1882,1.34,604.0,584,575.13,A35472,1.2054109505676978
2023-05-18 04:30:00,12,GR1,0.225,1.246,0.012,0.033,0.23,0.003,0.0001,0.033,0.009,43.0,1081,1023.0,93,718.051,77,22,2105,1973,1.35,617.0,523,607.845,A69342,1.1813060895458547
2023-05-18 05:35:00,12,GR1,0.225,1.231,0.014,0.031,0.253,0.004,0.0004,0.03,0.01,55.0,935,1038.0,41,722.832,169,26,2510,2374,1.34,578.0,578,612.443,A97234,1.1802437124760998
2023-05-18 06:25:00,12,GR1,0.225,1.231,0.014,0.031,0.253,0.004,0.0004,0.03,0.01,55.0,1066,1046.0,125,717.643,126,17,2207,2331,1.35,643.0,540,617.304,A72349,1.1625439005741094
2023-04-21 13:25:00,12,GR1,0.225,1.16,0.018,0.022,0.215,0.003,0.0003,0.023,0.007,73.0,977,1104.0,47,728.162,203,19,2935,2323,1.36,608.0,561,596.771,A01331,1.2201698809090926
2023-04-22 13:20:00,12,GR1,0.225,1.336,0.015,0.025,0.24,0.002,0.0001,0.026,0.001,64.0,1058,1068.0,128,724.757,268,17,2626,3225,1.35,623.0,507,605.17,A24999,1.1976089363319398
2023-04-22 19:10:00,12,GR1,0.233,1.21,0.019,0.027,0.232,0.003,0.0003,0.031,0.006,49.0,985,891.0,127,706.315,273,27,1503,2627,1.35,581.0,552,599.538,A59288,1.1780988027447803
2023-04-21 14:20:00,12,GR1,0.233,1.21,0.019,0.027,0.233,0.003,0.0003,0.031,0.006,49.0,1022,913.0,50,711.984,37,27,2454,3303,1.35,576.0,515,588.634,A88259,1.2095529650003227
2023-04-21 13:45:00,12,GR1,0.233,1.21,0.019,0.027,0.233,0.003,0.0003,0.031,0.006,49.0,905,1037.0,127,719.078,103,26,2389,3352,1.35,636.0,588,588.6,A98285,1.221675161399932
2023-04-22 15:10:00,12,GR1,0.22,1.182,0.015,0.028,0.244,0.002,0.0002,0.047,0.003,61.0,1146,968.0,92,715.418,181,18,1636,1744,1.34,647.0,531,589.621,A29434,1.21335230597282
2023-02-13 04:40:00,12,GR1,0.23,1.185,0.018,0.024,0.232,0.002,0.0001,0.032,0.005,52.0,961,1031.0,95,709.234,288,24,3132,2077,1.35,639.0,526,604.843,A21688,1.172591895748153
2023-12-02 22:50:00,12,GR1,0.23,1.2,0.021,0.025,0.24,0.002,0.0001,0.039,0.008,48.0,996,984.0,55,736.859,114,25,2935,2778,1.35,504.0,575,622.753,A67482,1.1832283425370893
2023-01-20 04:15:00,12,GR1,0.221,1.29,0.021,0.031,0.246,0.003,0.002,0.038,0.0048,42.0,910,922.0,102,717.487,73,24,1683,3195,1.38,618.0,537,600.52,A22873,1.1947761939652302
2023-01-20 13:50:00,12,GR1,0.23,1.29,0.027,0.019,0.24,0.003,0.0001,0.021,0.005,60.0,909,963.0,58,746.366,98,27,3273,2055,1.38,627.0,528,620.25,A72620,1.2033309149536477
2023-01-20 02:20:00,12,GR1,0.23,1.3,0.017,0.025,0.242,0.003,0.0007,0.038,0.006,61.0,1023,918.0,90,745.763,134,22,3505,3445,1.37,624.0,525,614.483,A74232,1.2136430137204774
2023-01-20 04:30:00,12,GR1,0.239,1.28,0.018,0.027,0.246,0.003,0.0007,0.041,0.0052,64.0,968,1114.0,103,730.211,267,23,1680,2174,1.38,602.0,569,610.751,A70423,1.195595258951684
2023-01-20 13:20:00,12,GR1,0.23,1.29,0.027,0.019,0.24,0.003,0.0001,0.021,0.005,60.0,1152,1050.0,126,704.597,101,28,2470,3442,1.38,547.0,567,601.925,A07226,1.1705727457739752
2023-01-20 01:45:00,12,GR1,0.225,1.23,0.022,0.034,0.234,0.003,0.0003,0.032,0.008,58.0,990,986.0,44,712.181,180,25,1582,3405,1.37,557.0,582,599.74,A74238,1.1874829092606798
2023-01-19 17:30:00,12,GR1,0.238,1.323,0.023,0.027,0.25,0.003,0.0002,0.027,0.007,55.0,938,1060.0,136,725.176,40,21,2155,1774,1.37,618.0,504,602.361,A27572,1.20388936202709
2023-04-24 09:50:00,12,GR1,0.22,1.18,0.014,0.022,0.22,0.003,0.0007,0.031,0.009,70.0,1094,908.0,119,710.352,190,26,2920,3398,1.35,520.0,516,604.53,A03692,1.1750483846955486
2023-03-17 08:45:00,12,GR1,0.23,1.25,0.013,0.026,0.237,0.002,0.0001,0.028,0.002,54.0,914,1077.0,65,748.325,36,28,3005,1976,1.33,641.0,508,621.947,A64703,1.2031973785547643
2023-03-17 05:00:00,12,GR1,0.222,1.197,0.02,0.017,0.234,0.003,0.0005,0.032,0.004,60.0,958,959.0,127,726.423,244,18,3424,3064,1.33,509.0,561,612.028,A70435,1.1869113831393334
2023-03-17 01:55:00,12,GR1,0.236,1.189,0.016,0.021,0.236,0.003,0.0004,0.03,0.004,55.0,1125,925.0,102,752.02,115,27,2062,2298,1.33,608.0,556,635.451,A07348,1.1834429405257052
2023-04-22 20:40:00,12,GR1,0.227,1.271,0.022,0.02,0.219,0.003,0.0002,0.025,0.006,70.0,1026,1099.0,15,705.432,12,23,3064,2853,1.35,590.0,564,583.657,A27935,1.2086413766989859
2023-04-22 23:10:00,12,GR1,0.225,1.324,0.014,0.025,0.217,0.003,0.002,0.0256,0.0062,67.0,1126,1047.0,79,715.916,212,26,1860,2284,1.34,570.0,537,575.431,A72553,1.2441387412217972
2023-04-23 09:00:00,12,GR1,0.21,1.24,0.019,0.021,0.26,0.003,0.0005,0.036,0.0065,54.0,943,1038.0,135,755.45,79,25,2398,2600,1.35,547.0,501,624.668,A21733,1.2093624133139524
2023-04-23 08:20:00,12,GR1,0.21,1.24,0.019,0.021,0.26,0.003,0.0005,0.036,0.0065,54.0,926,890.0,124,698.865,192,17,2356,1674,1.35,606.0,540,583.291,A32713,1.1981412365354513
2023-04-20 06:15:00,12,GR1,0.238,1.2,0.018,0.024,0.217,0.002,0.0002,0.039,0.003,53.0,906,1090.0,122,748.528,154,17,2866,2832,1.34,621.0,510,640.555,A93532,1.1685616379545865
2023-02-14 06:45:00,12,GR1,0.242,1.207,0.025,0.025,0.195,0.0021,0.0017,0.0259,0.0075,58.0,939,918.0,51,738.848,232,23,2575,1512,1.36,624.0,572,610.902,A26788,1.2094378476416838
2023-02-14 05:45:00,12,GR1,0.222,1.186,0.024,0.019,0.221,0.0024,0.0015,0.0316,0.0097,50.0,966,1023.0,77,732.542,217,28,2933,3095,1.36,502.0,557,610.066,A62387,1.20075860644586
2023-02-14 04:15:00,12,GR1,0.234,1.243,0.019,0.027,0.236,0.003,0.0004,0.031,0.005,41.0,921,1017.0,97,733.469,61,19,2408,2670,1.36,516.0,566,612.341,A78026,1.1978113502117285
2023-02-14 03:45:00,12,GR1,0.225,1.23,0.03,0.03,0.23,0.003,0.0004,0.037,0.006,48.0,968,977.0,11,724.368,37,25,3122,1676,1.36,579.0,575,606.464,A27785,1.1944121992401857
2023-04-21 19:30:00,12,GR1,0.225,1.221,0.018,0.019,0.209,0.004,0.0005,0.027,0.006,57.0,998,922.0,28,707.796,23,19,3475,2659,1.37,507.0,588,595.737,A25433,1.1881014608795493
2023-02-14 07:10:00,12,GR1,0.232,1.275,0.019,0.028,0.258,0.003,0.0003,0.034,0.005,42.0,964,1039.0,3,703.501,222,19,2569,1845,1.36,553.0,526,603.773,A25827,1.1651746600129518
2023-02-13 23:25:00,12,GR1,0.224,1.21,0.024,0.023,0.238,0.003,0.0001,0.028,0.005,72.0,1082,1089.0,40,735.579,218,24,2058,2873,1.37,591.0,537,611.613,A48207,1.2026869932457287
2023-02-14 11:10:00,12,GR1,0.222,1.188,0.016,0.016,0.22,0.002,0.0001,0.02,0.009,60.0,926,1124.0,115,720.117,282,26,2348,3084,1.02,504.0,592,614.059,A73528,1.172716302505134
2023-02-14 10:05:00,12,GR1,0.23,1.2,0.026,0.026,0.21,0.002,0.0001,0.032,0.006,58.0,1061,1025.0,71,717.105,95,22,3389,2914,1.36,513.0,505,595.424,A84727,1.2043602542054066
2023-02-14 10:40:00,12,GR1,0.222,1.188,0.016,0.016,0.22,0.002,0.0001,0.02,0.009,60.0,1136,1008.0,25,722.623,24,25,3172,2847,1.36,593.0,534,612.359,A57823,1.180064308681672
2023-02-13 20:45:00,12,GR1,0.25,1.212,0.022,0.025,0.219,0.002,0.0001,0.02,0.005,72.0,918,1100.0,101,706.549,71,19,2590,2296,1.37,571.0,522,595.704,A22787,1.1860739561930087
2023-02-13 21:45:00,12,GR1,0.232,1.21,0.024,0.024,0.253,0.003,0.0003,0.03,0.008,48.0,961,887.0,131,738.039,171,26,2636,3328,1.37,502.0,501,602.633,A22785,1.2246906492010892
2023-02-13 18:10:00,12,GR1,0.24,1.19,0.018,0.028,0.225,0.002,0.0001,0.028,0.006,66.0,1144,1134.0,61,715.389,205,17,3014,2482,1.37,642.0,506,606.471,A28722,1.1795930885400951
2023-02-13 17:35:00,12,GR1,0.24,1.19,0.018,0.028,0.225,0.002,0.0001,0.028,0.006,66.0,1074,1040.0,98,730.662,161,20,2738,3382,1.37,561.0,538,620.629,A82272,1.1772927143269167
2023-02-14 02:40:00,12,GR1,0.22,1.172,0.02,0.033,0.218,0.002,0.0005,0.029,0.005,70.0,1027,1138.0,81,714.339,222,18,2604,1491,1.36,504.0,570,604.909,A28127,1.1809032432977524
2023-02-13 13:20:00,12,GR1,0.23,1.2,0.013,0.025,0.23,0.003,0.0003,0.032,0.005,59.0,1016,933.0,114,728.628,3,21,2867,3310,1.37,626.0,533,609.964,A32986,1.194542628745303
2023-04-21 16:45:00,12,GR1,0.234,1.288,0.016,0.025,0.251,0.003,0.0011,0.028,0.004,55.0,1016,992.0,15,728.887,235,27,2573,3225,1.37,588.0,522,604.456,A49361,1.2058561748084227
2023-04-21 15:50:00,12,GR1,0.22,1.282,0.015,0.026,0.248,0.003,0.0006,0.031,0.004,56.0,976,1053.0,69,746.147,186,28,2763,2558,1.36,583.0,542,609.264,A71319,1.2246694372226161
2023-02-13 11:50:00,12,GR1,0.23,1.2,0.013,0.025,0.23,0.003,0.0003,0.032,0.005,59.0,1139,937.0,78,727.509,74,18,2014,2406,1.36,505.0,593,626.466,A63892,1.1612904770570152
2023-04-21 16:20:00,12,GR1,0.22,1.282,0.015,0.026,0.248,0.003,0.0006,0.031,0.004,53.0,1052,1058.0,40,727.733,279,26,2029,3001,1.37,591.0,555,593.319,A71931,1.2265459221767716
2023-04-24 00:45:00,12,GR1,0.22,1.221,0.029,0.03,0.227,0.0022,0.0016,0.0253,0.0059,52.0,1003,1083.0,63,761.046,65,20,1876,2177,1.34,576.0,513,635.509,A73182,1.1975377217317142
2023-04-20 10:35:00,12,GR1,0.23,1.279,0.019,0.027,0.246,0.003,0.0011,0.03,0.004,53.0,1137,983.0,53,737.54,50,17,2939,3123,1.34,568.0,570,617.404,A37193,1.1945824775997564
2023-04-19 19:20:00,12,GR1,0.23,1.24,0.025,0.027,0.251,0.003,0.0002,0.034,0.0066,61.0,962,1126.0,92,722.864,275,21,3056,2621,1.33,567.0,578,595.744,A38139,1.2133802438631358
2023-04-19 06:10:00,12,GR1,0.23,1.24,0.025,0.027,0.251,0.003,0.0002,0.034,0.0066,61.0,897,1033.0,73,728.818,307,20,3163,2985,1.33,586.0,574,616.13,A33198,1.1828964666547643
2023-01-19 18:40:00,12,GR1,0.222,1.323,0.026,0.036,0.247,0.003,0.0001,0.032,0.006,58.0,889,933.0,69,705.335,210,27,2758,3264,1.37,564.0,574,580.339,A35722,1.2153844563263885
2023-04-22 14:55:00,12,GR1,0.22,1.182,0.015,0.028,0.244,0.002,0.0002,0.047,0.003,61.0,971,1019.0,15,728.366,268,17,1836,1914,1.35,634.0,537,590.252,A24439,1.2339915832559654
2022-02-05 00:50:00,12,GR1,0.221,1.247,0.019,0.022,0.205,0.003,0.0001,0.022,0.003,49.0,1066,1116.0,16,707.935,18,22,3152,2342,1.34,611.0,509,607.265,A13128,1.165776061521741
2022-04-27 08:55:00,12,GR1,0.225,1.305,0.009,0.02,0.22,0.002,0.0005,0.021,0.005,83.0,935,909.0,5,720.881,183,18,2689,2044,1.37,560.0,569,609.66,A70211,1.1824311911557261
2022-04-28 11:40:00,12,GR1,0.227,1.369,0.014,0.022,0.237,0.004,0.0006,0.033,0.02,52.0,914,960.0,99,703.482,143,22,2653,2188,1.37,585.0,536,595.213,A75400,1.1818995888866675
2022-02-03 22:15:00,12,GR1,0.237,1.342,0.015,0.023,0.22,0.003,0.0018,0.0237,0.0112,46.0,910,956.0,80,721.046,151,26,3487,2651,1.37,618.0,550,615.4,A61704,1.1716704582385442
2022-02-03 10:40:00,12,GR1,0.226,1.379,0.015,0.033,0.239,0.003,0.0006,0.043,0.023,44.0,950,1030.0,124,709.21,34,25,3191,2832,1.38,539.0,568,599.798,A07304,1.1824147462979204
2022-02-03 21:45:00,12,GR1,0.237,1.304,0.015,0.023,0.22,0.003,0.0018,0.0237,0.0112,46.0,954,1113.0,28,737.401,230,18,2472,1698,1.37,622.0,592,606.588,A10746,1.2156537880736182
2022-03-29 18:10:00,12,GR1,0.23,1.25,0.018,0.026,0.19,0.002,0.0001,0.022,0.005,46.0,897,911.0,50,726.219,92,24,2279,2344,1.37,505.0,555,604.843,A99017,1.2006735632221917
2022-02-03 20:15:00,12,GR1,0.225,1.38,0.018,0.027,0.237,0.003,0.0009,0.035,0.014,65.0,1051,982.0,66,715.843,294,23,2137,1853,1.37,594.0,581,611.181,A74056,1.1712455066502394
2022-02-03 02:45:00,12,GR1,0.227,1.395,0.022,0.038,0.233,0.003,0.0003,0.035,0.025,49.0,1007,956.0,135,707.929,102,19,2846,2501,1.37,548.0,590,597.402,A04407,1.1850127719692936
2022-02-03 03:15:00,12,GR1,0.227,1.395,0.022,0.038,0.233,0.003,0.0003,0.035,0.025,49.0,983,1118.0,127,733.193,240,21,2240,2026,1.38,550.0,581,603.045,A40047,1.2158180566956032
2022-02-03 03:45:00,12,GR1,0.242,1.349,0.028,0.025,0.237,0.004,0.0004,0.032,0.027,69.0,886,1001.0,15,728.025,80,17,1852,2471,1.38,616.0,566,616.661,A06740,1.1805919297636789
2022-02-03 04:20:00,12,GR1,0.242,1.349,0.028,0.025,0.237,0.004,0.0004,0.032,0.027,69.0,1059,968.0,100,726.054,218,20,2529,1855,1.38,546.0,540,608.122,A47600,1.193928192040413
2022-02-03 15:15:00,12,GR1,0.227,1.353,0.024,0.022,0.241,0.004,0.0006,0.033,0.024,57.0,1085,1070.0,64,715.558,228,24,3351,1638,1.37,649.0,530,610.805,A70084,1.1714999058619364
2022-02-03 15:45:00,12,GR1,0.227,1.353,0.024,0.022,0.241,0.004,0.0006,0.033,0.024,57.0,1015,1014.0,92,732.249,181,27,1889,3382,1.37,513.0,529,628.739,A40087,1.1646311108424958
2022-02-03 04:50:00,12,GR1,0.225,1.382,0.018,0.034,0.228,0.003,0.0005,0.034,0.023,53.0,1060,1065.0,10,722.244,245,28,3038,3111,1.38,524.0,577,606.481,A40417,1.1908765484821455
2022-03-03 05:20:00,12,GR1,0.215,1.385,0.017,0.027,0.254,0.004,0.0006,0.031,0.022,56.0,1018,1072.0,93,709.855,107,20,3092,3285,1.37,530.0,503,602.399,A48710,1.178380110192746
2022-03-29 16:55:00,12,GR1,0.223,1.26,0.018,0.022,0.197,0.0023,0.0017,0.0272,0.0071,52.0,1047,975.0,102,732.596,12,18,1887,1591,1.37,577.0,547,629.295,A15099,1.1641535368944613
2022-03-29 13:25:00,12,GR1,0.229,1.226,0.017,0.024,0.187,0.002,0.001,0.03,0.007,52.0,947,962.0,124,710.36,7,17,1566,1855,1.37,574.0,506,604.761,A78091,1.174612780916759
2022-03-29 12:30:00,12,GR1,0.229,1.226,0.017,0.024,0.187,0.002,0.001,0.03,0.007,52.0,1072,920.0,10,722.759,281,19,3479,1901,1.38,642.0,542,616.615,A71890,1.1721398279315294
2022-03-29 12:00:00,12,GR1,0.228,1.361,0.015,0.024,0.239,0.003,0.001,0.033,0.006,56.0,1078,889.0,132,730.143,281,18,2813,3403,1.38,558.0,558,622.926,A80519,1.1721183575577194
2022-03-29 11:25:00,12,GR1,0.228,1.361,0.015,0.024,0.239,0.003,0.001,0.033,0.006,56.0,1144,928.0,116,698.578,63,23,2795,3325,1.38,572.0,531,599.473,A89051,1.165320206247821
2022-03-29 10:50:00,12,GR1,0.225,1.325,0.015,0.032,0.233,0.002,0.002,0.033,0.006,60.0,931,902.0,109,705.826,31,20,3185,3490,1.38,620.0,509,592.506,A20819,1.1912554472022225
2022-03-03 05:45:00,12,GR1,0.215,1.385,0.017,0.027,0.254,0.004,0.0006,0.031,0.022,56.0,1105,906.0,90,730.902,129,18,3055,3348,1.38,591.0,532,623.668,A41087,1.1719408403188876
2022-03-03 08:25:00,12,GR1,0.215,1.385,0.017,0.027,0.254,0.004,0.0006,0.031,0.022,56.0,1092,892.0,45,721.858,85,26,2771,1937,1.37,551.0,520,615.144,A71480,1.1734780799292523
2022-03-29 09:50:00,12,GR1,0.225,1.325,0.015,0.032,0.233,0.002,0.002,0.033,0.006,60.0,1071,989.0,59,715.292,189,18,1935,2264,1.38,518.0,523,600.136,A28190,1.19188317314742
2022-04-28 18:40:00,12,GR1,0.227,1.35,0.021,0.029,0.244,0.003,0.0006,0.038,0.007,64.0,1152,922.0,80,732.256,260,20,1679,2051,1.37,636.0,562,626.192,A63570,1.1693793596852082
2022-04-28 18:15:00,12,GR1,0.227,1.35,0.021,0.029,0.244,0.003,0.0006,0.038,0.007,64.0,966,1075.0,130,748.745,161,25,2841,2658,1.37,601.0,565,627.971,A36705,1.1923241678357759
2022-03-03 14:50:00,12,GR1,0.231,1.381,0.02,0.022,0.23,0.003,0.002,0.031,0.019,53.0,977,1106.0,102,721.612,9,28,3050,2089,1.38,542.0,514,595.962,A06075,1.210835590188636
2022-03-03 13:55:00,12,GR1,0.231,1.381,0.02,0.022,0.23,0.003,0.002,0.031,0.019,53.0,1023,963.0,70,720.383,262,20,1981,3214,1.38,581.0,533,608.921,A50760,1.1830483757334695
2022-02-03 23:50:00,12,GR1,0.22,1.355,0.015,0.022,0.266,0.004,0.0009,0.031,0.0067,50.0,1001,1034.0,64,713.194,27,28,2297,2520,1.37,636.0,556,599.916,A64740,1.1888231019009325
2022-03-03 03:00:00,12,GR1,0.22,1.346,0.021,0.038,0.235,0.003,0.0006,0.037,0.026,53.0,937,996.0,5,714.554,44,23,3309,1720,1.37,576.0,520,608.463,A07664,1.1743589996433637
2022-03-03 01:25:00,12,GR1,0.226,1.355,0.017,0.025,0.296,0.004,0.0007,0.029,0.024,70.0,941,1035.0,104,726.842,211,25,2580,3165,1.37,600.0,522,608.256,A07649,1.194960674452862
2022-03-03 02:25:00,12,GR1,0.226,1.355,0.017,0.025,0.296,0.004,0.0007,0.029,0.024,70.0,956,926.0,117,736.961,113,28,1835,2144,1.37,543.0,562,619.22,A60974,1.1901440521946964
2022-03-03 00:50:00,12,GR1,0.224,1.321,0.015,0.027,0.24,0.003,0.0004,0.031,0.022,58.0,881,1018.0,87,704.951,158,27,2631,3454,1.37,532.0,557,602.09,A14077,1.1708399076550018
2022-03-03 06:20:00,12,GR1,0.224,1.364,0.021,0.027,0.288,0.004,0.0005,0.029,0.024,55.0,896,1125.0,10,719.386,87,17,2203,2324,1.38,552.0,536,619.516,A75407,1.1612064902278554
2022-03-03 04:00:00,12,GR1,0.22,1.395,0.014,0.028,0.273,0.004,0.0006,0.024,0.021,58.0,941,1135.0,37,728.415,273,27,2870,2740,1.37,631.0,593,611.825,A74770,1.190561026437298
2022-03-03 04:30:00,12,GR1,0.22,1.395,0.014,0.028,0.273,0.004,0.0006,0.024,0.021,58.0,979,890.0,70,701.906,177,23,2379,3489,1.37,610.0,586,600.251,A74770,1.1693541535124472
2022-03-29 16:20:00,12,GR1,0.24,1.27,0.017,0.033,0.22,0.002,0.0004,0.028,0.006,54.0,913,1104.0,63,700.219,13,19,3005,3236,1.37,625.0,531,587.605,A09199,1.1916491520664392
2022-03-03 10:35:00,12,GR1,0.21,1.383,0.015,0.023,0.26,0.004,0.0006,0.029,0.023,52.0,1027,926.0,66,718.859,134,21,1494,2484,1.38,644.0,575,618.153,A04877,1.1629143593899893
2022-03-03 04:55:00,12,GR1,0.22,1.381,0.017,0.027,0.249,0.003,0.0005,0.032,0.022,62.0,1047,1104.0,98,726.13,127,26,1949,2141,1.37,507.0,534,613.903,A73084,1.182809010544011
2022-03-30 13:10:00,12,GR1,0.224,1.388,0.016,0.024,0.238,0.002,0.001,0.033,0.006,54.0,933,944.0,51,728.584,85,28,3092,2422,1.36,512.0,550,622.094,A98101,1.171179918147418
2022-03-29 15:45:00,12,GR1,0.24,1.27,0.017,0.033,0.22,0.002,0.0004,0.028,0.006,54.0,1049,987.0,130,688.324,136,26,3207,3132,1.37,515.0,510,585.223,A91909,1.1761738687645564
2022-03-03 07:25:00,12,GR1,0.22,1.42,0.018,0.031,0.211,0.003,0.0006,0.034,0.019,66.0,1013,966.0,5,722.392,38,25,2093,1932,1.37,625.0,592,609.049,A04847,1.1860983270639966
2022-03-03 07:50:00,12,GR1,0.22,1.42,0.018,0.031,0.211,0.003,0.0006,0.034,0.019,66.0,1090,992.0,15,714.508,210,26,2495,1481,1.37,580.0,585,594.335,A87404,1.202197413916394
2022-03-03 09:20:00,12,GR1,0.222,1.404,0.016,0.031,0.248,0.003,0.0005,0.03,0.022,50.0,982,1010.0,15,714.476,140,19,3297,1915,1.37,561.0,578,608.217,A48087,1.1747057382480266
2022-03-03 09:45:00,12,GR1,0.22,1.353,0.018,0.025,0.214,0.003,0.0004,0.03,0.021,53.0,1093,930.0,98,715.209,2,18,3205,2451,1.38,518.0,523,602.55,A07049,1.1869703759024148
2022-03-03 10:10:00,12,GR1,0.22,1.353,0.018,0.025,0.214,0.003,0.0004,0.03,0.021,53.0,971,995.0,13,703.84,283,23,3134,2629,1.38,625.0,556,602.335,A40907,1.1685191795263432
2022-03-03 16:20:00,12,GR1,0.225,1.339,0.017,0.022,0.22,0.003,0.002,0.031,0.017,47.0,881,1026.0,57,712.286,76,24,2643,2537,1.38,573.0,519,602.188,A94780,1.1828299467940244
2022-03-03 11:35:00,12,GR1,0.227,1.327,0.019,0.022,0.205,0.003,0.002,0.031,0.02,50.0,967,1004.0,114,707.631,282,20,2575,1933,1.38,597.0,565,605.267,A50007,1.169122056877378
2022-03-03 12:05:00,12,GR1,0.227,1.327,0.019,0.022,0.205,0.003,0.002,0.031,0.02,50.0,1087,1066.0,33,713.934,222,25,3242,3125,1.38,641.0,526,600.753,A07050,1.1883985598074416
2022-03-03 12:35:00,12,GR1,0.226,1.326,0.017,0.029,0.217,0.003,0.002,0.031,0.017,50.0,1076,1003.0,15,737.543,116,19,3426,1845,1.38,580.0,504,624.432,A74050,1.1811422220514003
2022-03-03 13:10:00,12,GR1,0.226,1.326,0.017,0.029,0.217,0.003,0.002,0.031,0.017,50.0,1007,976.0,86,712.148,193,22,3127,1742,1.38,529.0,507,606.544,A07405,1.1741077316732176
2022-03-03 13:30:00,12,GR1,0.231,1.381,0.02,0.022,0.23,0.003,0.002,0.031,0.019,53.0,1084,916.0,114,709.288,294,28,3511,1497,1.38,532.0,550,603.829,A75060,1.174650439114385
2022-03-03 08:50:00,12,GR1,0.22,1.381,0.017,0.027,0.249,0.003,0.0005,0.032,0.022,62.0,890,955.0,65,725.072,209,23,2649,2373,1.38,508.0,516,604.182,A37408,1.200088714989854
